player_id,mu,sigma_sq,firstName,lastName,sigma,con_rating
8476432,1603.4026982329106,317.74586324094145,Boone,Jenner,17.825427435013765,1567.751843362883
8471215,1604.3590760584088,336.44979780263697,Evgeni,Malkin,18.342567917351076,1567.6739402237067
8474884,1603.2443422427884,323.6975565768658,Mike,Hoffman,17.9915968323233,1567.2611485781417
8476292,1601.9398557381746,306.54471874767063,Ondrej,Palat,17.50841851075278,1566.923018716669
8471685,1602.8430768980413,326.2710298949432,Anze,Kopitar,18.062974004713155,1566.717128888615
8476448,1601.7593315826937,315.3854367033489,William,Karlsson,17.759094478698763,1566.241142625296
8471698,1601.9667874109964,320.19384664874076,T.J.,Oshie,17.89396117825063,1566.1788650544952
8475169,1602.189954769586,331.70847928089336,Evander,Kane,18.21286576244643,1565.764223244693
8476882,1601.5949201200015,321.01126306060644,Teuvo,Teravainen,17.916787185782123,1565.7613457484372
8478403,1601.9844613304972,328.1459745163885,Jack,Eichel,18.114799875140452,1565.7548615802164
8474053,1602.7284499447762,342.91386534435986,Logan,Couture,18.517933614319926,1565.6925827161365
8471887,1602.183869078855,339.1314122073491,Patric,Hornqvist,18.415520959433895,1565.352827159987
8476454,1601.4507663757818,327.09370710674517,Ryan,Nugent-Hopkins,18.08573214184997,1565.279302092082
8473563,1601.0801876918142,329.7502560819619,Nicklas,Backstrom,18.15902684842891,1564.7621339949565
8479339,1600.5959951718048,327.40298838329414,Patrik,Laine,18.09428054340084,1564.4074340850032
8471669,1599.4028093515194,310.5445030227581,Paul,Stastny,17.622272924420336,1564.1582635026787
8474161,1599.479011185958,314.3821163285909,Jakub,Voracek,17.730823904392906,1564.0173633771722
8470966,1600.0015925759558,326.2427079450728,Mark,Giordano,18.062190009660313,1563.8772125566352
8476346,1599.505411615192,317.70458288829707,Johnny,Gaudreau,17.824269491014128,1563.856872633164
8475791,1599.3907336164264,322.8865303670605,Taylor,Hall,17.969043668683664,1563.452646279059
8478420,1600.24336040997,338.39523430539094,Mikko,Rantanen,18.395522126468467,1563.452316157033
8476892,1599.3276679172745,323.65408779402924,Colton,Parayko,17.99038876161461,1563.3468903940452
8474715,1600.2317005726443,342.7813407198036,Cam,Atkinson,18.51435499064992,1563.2029905913444
8473548,1598.8107379098599,318.4802368497788,Phil,Kessel,17.84601459289381,1563.1187087240723
8478414,1599.1171637923653,326.3649465039612,Timo,Meier,18.065573517161344,1562.9860167580425
8470610,1598.7333266196097,323.5942523809817,Zach,Parise,17.988725701977383,1562.755875215655
8477447,1597.7640760380586,308.98824752479453,Shea,Theodore,17.578061540590717,1562.6079529568772
8478398,1598.414111423285,322.1937617386122,Kyle,Connor,17.949756592739973,1562.514598237805
8478483,1598.857688273687,331.6498267392697,Mitchell,Marner,18.211255495963744,1562.4351772817595
8475745,1597.894089486477,315.1282129603683,Charlie,Coyle,17.75185097279628,1562.3903875408844
8475193,1598.093330333014,319.40660525299023,Tomas,Tatar,17.87195023641769,1562.3494298601786
8474586,1597.899898014668,317.7400108215732,Jordan,Eberle,17.82526327495819,1562.2493714647517
8476456,1597.9852391190725,323.68492785705206,Jonathan,Huberdeau,17.99124586728368,1562.0027473845053
8475726,1597.35366307614,321.8887761537786,Tyler,Toffoli,17.9412590459471,1561.471144984246
8475763,1596.8628999403827,313.5815988354104,Kevin,Hayes,17.70823533939535,1561.446429261592
8475168,1597.3983914127055,326.1704436706547,Matt,Duchene,18.060189469400775,1561.2780124739038
8474037,1596.583005833446,319.3278393299645,James,van Riemsdyk,17.86974648197239,1560.8435128695012
8476399,1595.9257152051084,309.09037393076187,Blake,Coleman,17.580966239964226,1560.76378272518
8473986,1595.7149654432778,308.084476252331,Alex,Killorn,17.55233535038375,1560.6102947425104
8473422,1596.2714098312265,320.23150984517275,Nick,Foligno,17.895013546940184,1560.4813827373462
8476462,1597.4418255115054,342.67573619115745,Dougie,Hamilton,18.511502807475072,1560.4188198965553
8475172,1596.6774881336287,329.96918466591063,Nazem,Kadri,18.165053940627608,1560.3473802523736
8477495,1596.6586890172616,329.7826313335176,Seth,Jones,18.159918263404094,1560.3388524904535
8476792,1596.222216691534,322.6523007468603,Torey,Krug,17.962524898990683,1560.2971668935527
8477940,1596.1612357836743,322.18537191428493,Nikolaj,Ehlers,17.9495228882075,1560.2621900072593
8474150,1595.8479083316124,317.7014285268377,Mikael,Backlund,17.82418100578082,1560.1995463200508
8471228,1595.3330516231229,311.9982167458146,Alexander,Radulov,17.663471254139562,1560.0061091148436
8476881,1597.2174038079272,346.71455187715395,Tomas,Hertl,18.620272604802377,1559.9768585983225
8474870,1594.890653994258,309.6516962395663,Tyler,Johnson,17.596922919634736,1559.6968081549885
8470595,1595.686000845775,326.1903977900275,Eric,Staal,18.060741894784595,1559.564517056206
8476880,1595.3897780861241,321.02197362874017,Tom,Wilson,17.917086080854222,1559.5556059244157
8476871,1594.9107584547298,312.7821680065755,Tanner,Pearson,17.685648645344493,1559.5394611640409
8475151,1595.8799641094738,330.86196519147023,Kyle,Palmieri,18.18961146345546,1559.500741182563
8476419,1594.5943698640515,310.40113331880804,Jean-Gabriel,Pageau,17.618204599754428,1559.3579606645426
8475784,1595.9893966805926,336.2871975446151,Jeff,Skinner,18.338135061794453,1559.3131265570037
8471276,1595.1886739513434,322.6547805281148,David,Krejci,17.962593925380457,1559.2634861005824
8476438,1595.508641749246,328.86782580995265,Brandon,Saad,18.134713281713406,1559.2392151858191
8475225,1595.1140648033406,323.54990334331455,Craig,Smith,17.987492969930926,1559.1390788634787
8474679,1594.14503573799,317.72694420022117,Gustav,Nyquist,17.824896751460333,1558.4952422350693
8476958,1594.1779657688128,320.99904154787987,Jaccob,Slavin,17.9164461193586,1558.3450735300955
8477946,1594.2098876346563,325.3330374955256,Dylan,Larkin,18.036990810429703,1558.1359060137968
8471262,1593.7775038788109,318.4625559216637,Carl,Soderberg,17.84551921132203,1558.0864654561667
8475744,1593.815638178733,325.30713179621415,Evgeny,Kuznetsov,18.036272669157952,1557.7430928404171
8471724,1593.915057873562,330.8477949889099,Kris,Letang,18.189221945671836,1557.5366139822183
8470606,1593.8044566899807,329.7566962661339,Dustin,Brown,18.159204174911793,1557.4860483401571
8474613,1593.0369796848815,318.4669033292666,Derek,Stepan,17.845641017606138,1557.3456976496693
8474641,1593.0039182235219,325.3626278774193,Adam,Henrique,18.037811061140964,1556.92829610124
8476483,1593.255415598263,330.65649507668087,Rickard,Rakell,18.18396257906073,1556.8874904401416
8475164,1593.1600572768803,329.7700777174452,Jakob,Silfverberg,18.159572619349973,1556.8409120381802
8475753,1592.3623128571935,319.4176252551615,Justin,Faulk,17.87225853816919,1556.6177957808552
8475793,1592.5767010960717,324.40900423383164,Ryan,Johansen,18.011357645492236,1556.5539858050872
8475197,1592.2241962095138,321.98139185044505,Tyson,Barrie,17.943839941619103,1556.3365163262756
8474031,1591.2455801423932,305.80105168372415,Kevin,Shattenkirk,17.487168200818683,1556.2712437407558
8475722,1592.6714192929167,331.49752976710204,Jason,Zucker,18.20707361898397,1556.2572720549488
8475798,1592.4462607869548,328.79655933562293,Mikael,Granlund,18.132748256555676,1556.1807642738434
8473533,1591.7454812885005,320.9996855567592,Jordan,Staal,17.91646409191164,1555.9125531046773
8474189,1591.837882547469,322.7322667273798,Lars,Eller,17.964750672563753,1555.9083812023414
8475098,1591.3518127233845,321.9500967905468,Tyler,Bozak,17.942967892479405,1555.4658769384257
8474573,1590.6442692760825,309.68152916095926,Josh,Bailey,17.597770573597078,1555.4487281288882
8479337,1591.1198589366015,318.5780372336851,Alex,DeBrincat,17.848754500908043,1555.4223499347854
8470612,1591.5051907880925,327.1085710985648,Ryan,Getzlaf,18.08614306861927,1555.3329046508538
8477404,1592.6764622712506,352.02617492578776,Jake,Guentzel,18.762360590442444,1555.1517410903657
8471303,1590.6927899059156,321.041978721866,Alexander,Edler,17.91764434075713,1554.8575012244014
8478439,1590.3572740206446,316.03723493780444,Travis,Konecny,17.777436118231574,1554.8024017841815
8473544,1590.251852810304,314.44861948731176,Derick,Brassard,17.73269915966861,1554.7864544909667
8477939,1590.7591961343376,323.7175085119866,William,Nylander,17.992151303053966,1554.7748935282295
8477499,1590.8447859327396,327.21803889465565,Rasmus,Ristolainen,18.08916910459559,1554.6664477235483
8478042,1591.1973732588208,334.2113999216007,Viktor,Arvidsson,18.28144961215058,1554.6344740345196
8475765,1593.6829795305482,383.8336144215995,Vladimir,Tarasenko,19.59167206803951,1554.4996353944691
8476389,1590.3333569354722,326.2599754861544,Vincent,Trocheck,18.062668005755807,1554.2080209239607
8475184,1590.4744191652785,330.00016071409635,Chris,Kreider,18.165906548094327,1554.1426060690899
8474578,1590.815899330234,338.92395439843784,Erik,Karlsson,18.40988740863012,1553.996124512974
8470600,1589.5764675851374,324.41292359564466,Ryan,Suter,18.011466447672845,1553.5535346897916
8475906,1588.974187694805,314.51320410380976,John,Klingberg,17.734520126121534,1553.505147442562
8479314,1589.197655509981,321.9194897431885,Matthew,Tkachuk,17.942114974082305,1553.3134255618163
8478460,1589.289518949101,323.65203004806756,Zach,Werenski,17.990331571376544,1553.3088558063478
8474009,1589.2695342096133,325.24916446841115,Nick,Bonino,18.034665632287478,1553.2002029450384
8475692,1589.1646715955787,327.0362000341533,Mats,Zuccarello,18.084142225556437,1552.9963871444659
8477933,1589.044404112455,327.2229770697631,Sam,Reinhart,18.08930559943535,1552.8657929135843
8477506,1587.9894391383873,309.7868614391314,Ryan,Pulock,17.60076309252333,1552.7879129533405
8475799,1588.6812373450357,322.6990481568211,Nino,Niederreiter,17.963826100160876,1552.753585144714
8476885,1588.6253379439713,323.86235063737183,Jacob,Trouba,17.99617600039997,1552.6329859431714
8466139,1588.7066664934466,326.2378861177725,Patrick,Marleau,18.062056530688096,1552.5825534320704
8475176,1589.2570739086436,341.69957493948414,Ryan,Ellis,18.485117660958615,1552.2868385867264
8474716,1588.3204588332399,329.6670285125466,Jared,Spurgeon,18.15673507303961,1552.0069886871606
8476479,1587.4769088770029,316.9358181987651,Phillip,Danault,17.80269131897661,1551.8715262390497
8475171,1587.6683538743941,321.85408960758355,Oliver,Ekman-Larsson,17.940292350114685,1551.7877691741649
8476826,1586.597185836,305.88143065403807,Yanni,Gourde,17.489466276991934,1551.6182532820162
8477498,1587.237549391985,321.95711573674004,Darnell,Nurse,17.943163481859603,1551.3512224282658
8471702,1586.2530573235683,315.21559756724724,Matt,Niskanen,17.754312083751575,1550.7444331560653
8470642,1586.4665483462948,321.9418297756657,Shea,Weber,17.942737521784846,1550.5810733027251
8475810,1587.1812990631377,336.28203155115483,Bryan,Rust,18.337994207414148,1550.5053106483094
8478463,1585.6408370346032,309.7963740990464,Anthony,Beauvillier,17.601033324752454,1550.4387703850982
8475218,1586.435870566472,324.43477588600473,Mattias,Ekholm,18.01207305909025,1550.4117244482916
8473507,1585.7656546212831,316.9139524874855,Jeff,Petry,17.802077195863564,1550.161500229556
8471707,1586.8200808963854,336.1260325033689,James,Neal,18.333740275878483,1550.1526003446284
8477220,1585.319938088131,318.6485178177191,Nate,Schmidt,17.850728775535163,1549.6184805370608
8476853,1586.6404196724152,342.68675227936365,Morgan,Rielly,18.51180035219059,1549.616818968034
8475233,1585.2203069359166,319.444029816753,David,Savard,17.872997225332774,1549.474312485251
8478498,1585.086242863347,319.3514745671218,Jake,DeBrusk,17.870407789614703,1549.3454272841177
8473446,1585.542950338746,328.1934566577476,Erik,Johnson,18.116110417464,1549.310729503818
8476902,1584.071284833798,305.1844566236975,Esa,Lindell,17.46952937613654,1549.132226081525
8474190,1585.2526528284905,328.13272790810674,Wayne,Simmonds,18.114434242010066,1549.0237843444704
8470604,1585.5037955312246,335.1904711181933,Jeff,Carter,18.308207752759234,1548.887380025706
8478445,1583.9025144635225,309.82294405776094,Mathew,Barzal,17.601788092627434,1548.6989382782676
8478444,1584.2960754059477,322.83155178036884,Brock,Boeser,17.96751378962512,1548.3610478266974
8474034,1583.5828101039829,310.49421264477917,Patrick,Maroon,17.620845968476633,1548.3411181670297
8479400,1583.9778670903765,317.82558640075695,Pierre-Luc,Dubois,17.8276635149073,1548.322540060562
8477942,1584.4323342477762,327.9909824168976,Kevin,Fiala,18.11052131819782,1548.2112916113806
8477503,1583.724136752636,316.92623808008005,Max,Domi,17.802422253167688,1548.1192922463006
8474151,1584.0743905936286,324.4228211085404,Ryan,McDonagh,18.011741201464684,1548.0509081906991
8476472,1584.2139029886396,329.7975034773042,Oscar,Klefbom,18.160327735955214,1547.8932475167292
8477416,1584.4657552576045,336.14033130725085,Oliver,Bjorkstrand,18.334130230454097,1547.7974947966964
8474149,1583.4686936124567,323.7015736822519,Evgenii,Dadonov,17.991708470355224,1547.4852766717463
8479343,1582.7645238701848,318.5978809161655,Clayton,Keller,17.849310376486972,1547.0659031172108
8477476,1582.657614067098,317.7669623932639,Artturi,Lehkonen,17.826019252577506,1547.005575561943
8477944,1582.6600786475342,320.28467157972904,Jakub,Vrana,17.896498863736703,1546.8670809200607
8476889,1582.2701464407435,313.7195368503611,Radek,Faksa,17.71212965316032,1546.8458871344228
8476469,1583.013863503982,328.01480195255516,Joel,Armia,18.11117892221694,1546.7915056595482
8475792,1582.4778076637695,323.68806759903674,Brett,Connolly,17.991333124564083,1546.4951414146412
8478519,1581.510526812265,307.62446298861676,Anthony,Cirelli,17.539226407929647,1546.4320739964057
8475786,1583.035264896903,339.0095212036718,Zach,Hyman,18.41221119810632,1546.2108425006904
8477444,1582.1127224751851,324.0602004231053,Andre,Burakovsky,18.001672156305517,1546.109378162574
8478366,1581.9958230592056,325.4677641612808,Frank,Vatrano,18.040725156192607,1545.9143727468204
8474013,1581.5841342834062,318.2186186868635,Ian,Cole,17.838683210564156,1545.906767862278
8475188,1580.8234590795855,309.04068474560137,Brayden,McNabb,17.57955303031341,1545.6643530189588
8471817,1580.7232120403514,309.8384685254269,Ryan,Reaves,17.602229078313545,1545.5187538837242
8476480,1581.209514043105,320.26430794285324,Vladislav,Namestnikov,17.895929926741815,1545.4176541896213
8470281,1581.3858386460993,326.2885066654833,Duncan,Keith,18.063457771575276,1545.2589231029488
8475200,1581.0005525966794,320.2384609213455,Dmitry,Orlov,17.895207764129076,1545.2101370684213
8476975,1580.5580330554837,312.9778997958545,Cedric,Paquette,17.691181413231128,1545.1756702290215
8477937,1580.5907860434074,313.7439071287063,Jake,Virtanen,17.712817594293302,1545.165150854821
8471233,1581.3054925482018,327.3176717493782,Travis,Zajac,18.091922831732898,1545.121646884736
8478500,1580.53058332892,313.7040940863335,Ivan,Provorov,17.711693710267618,1545.107195908385
8479410,1579.9040345400983,306.0195589455487,Mikhail,Sergachev,17.493414730850827,1544.9172050783966
8471735,1580.8518420159398,323.69440511429985,Keith,Yandle,17.99150925059651,1544.8688235147467
8474563,1581.1284198379572,328.87995234405963,Drew,Doughty,18.135047624532437,1544.8583245888922
8479293,1580.8210773754333,324.880590033592,Brandon,Tanev,18.024444236469318,1544.7721889024947
8474574,1580.4388729818352,319.4186309752471,Tyler,Myers,17.87228667449264,1544.6942996328498
8474027,1580.2648557910418,319.39450408772603,Justin,Braun,17.871611681315315,1544.521632428411
8474056,1580.5258730263083,328.19984941887066,P.K.,Subban,18.116286855171804,1544.2932993159648
8471260,1579.8590546555251,319.54495773672465,Blake,Comeau,17.875820477301865,1544.1074137009214
8477930,1579.5490737243235,314.9518079705591,Pierre-Edouard,Bellemare,17.74688164074351,1544.0553104428366
8470257,1580.679895746483,336.17940326626155,Alexander,Steen,18.33519575205734,1544.0095042423684
8477949,1580.3875264556455,333.49200213291834,Alex,Tuch,18.26176339056331,1543.863999674519
8476458,1579.8301117771962,323.96481487743165,Ryan,Strome,17.999022608948287,1543.8320665592996
8471274,1579.5127125162774,318.5628297966775,Alex,Goligoski,17.848328487471242,1543.816055541335
8477932,1579.790809762101,325.4513815668178,Aaron,Ekblad,18.040271105690675,1543.7102675507197
8475714,1579.8424139606652,327.9575482754611,Calle,Jarnkrok,18.10959823616916,1543.6232174883269
8476856,1579.3630554700808,323.6443913177448,Matt,Dumba,17.990119269136176,1543.3828169318085
8477015,1579.422683383663,325.36963165464573,Connor,Brown,18.038005201647042,1543.346672980369
8471699,1578.437413788665,309.0220389988043,Andrew,Cogliano,17.57902269748817,1543.2793683936886
8476624,1578.073005714595,306.0883582931604,Barclay,Goodrow,17.49538105595761,1543.0822436026797
8478099,1579.0194643217974,326.3932286826941,Kevin,Labanc,18.066356264689738,1542.886751792418
8474176,1578.7043725068145,329.8349137640778,Carl,Hagelin,18.16135770706799,1542.3816570926786
8476463,1578.1828073562926,323.64979582263413,Jonas,Brodin,17.990269476098298,1542.202268404096
8480012,1577.6095262056806,313.97033944260085,Elias,Pettersson,17.719208205859562,1542.1711097939615
8472382,1577.6513096404342,314.7680859339382,Andy,Greene,17.741704707663754,1542.1679002251067
8469459,1578.7972144428957,336.0174629116056,Mikko,Koivu,18.330779113600318,1542.135656215695
8475181,1577.6801349205168,316.20323958136873,Nick,Leddy,17.78210447560605,1542.1159259693047
8474589,1577.9847268346455,323.6458610510692,Tyler,Ennis,17.990160117438343,1542.0044065997688
8474162,1578.7815763663386,339.9909270431168,Jake,Muzzin,18.438842887858144,1541.9038905906223
8475820,1577.7291893566971,323.308327202021,Joonas,Donskoi,17.980776601749465,1541.7676361531983
8478396,1577.2651132867243,317.83410624125,Noah,Hanifin,17.827902463308746,1541.6093083601068
8468508,1579.9591611421538,368.59322093621614,Justin,Williams,19.19878175656508,1541.5615976290237
8476393,1577.1221047099443,316.2269259092017,Nick,Cousins,17.782770479011468,1541.5565637519214
8470621,1576.970317005349,314.6655922248262,Corey,Perry,17.738815975843096,1541.4926850536629
8475231,1577.6534320042176,329.841595556595,Casey,Cizikas,18.161541662441408,1541.3303486793347
8474685,1578.0353780546209,337.4712004134223,Matt,Calvert,18.37038922868599,1541.2945995972489
8475220,1577.7389698426853,332.4511398267155,Marcus,Foligno,18.233242712877914,1541.2724844169295
8466138,1576.8333793971926,326.3910343688043,Joe,Thornton,18.0662955353001,1540.7007883265924
8478569,1576.823829222723,326.382128726605,Noel,Acciari,18.066049062443206,1540.6917310978365
8476851,1577.098344342008,332.76426596521816,Alex,Galchenyuk,18.24182737461404,1540.61468959278
8476919,1576.6248449720808,325.34347192380494,Chris,Tierney,18.037280058917002,1540.550284854247
8474709,1576.2927849261123,320.53236189316436,Matt,Martin,17.90341760371925,1540.4859497186737
8476288,1576.6636719494716,327.9935787826403,Ryan,Dzingel,18.110592999199124,1540.4424859510734
8476869,1576.290398993292,322.25949455387973,Brady,Skjei,17.951587521828806,1540.3872239496343
8470187,1576.6354052848467,328.92472315785153,Johnny,Boychuk,18.13628195518176,1540.3628413744832
8465009,1575.886709914443,316.9047077367619,Zdeno,Chara,17.801817540261496,1540.28307483392
8476392,1577.106580954566,342.11353168218113,Adam,Lowry,18.496311299342395,1540.113958355881
8475462,1576.2727625991095,328.0445035095331,Radko,Gudas,18.11199888221985,1540.0487648346698
8476934,1575.7810725661207,321.1322143732093,Brock,McGinn,17.920162230661006,1539.9407481047986
8477407,1576.237999854202,329.7724877452608,Anthony,Duclair,18.15963897618179,1539.9187219018384
8473463,1576.2072194494567,330.8052496092416,Leo,Komarov,18.18805238636731,1539.831114676722
8474166,1575.868498075914,325.6061666537504,Alec,Martinez,18.044560583559534,1539.7793769087948
8477456,1575.2466551062455,316.7126337536171,J.T.,Compher,17.79642193682812,1539.6538112325893
8477839,1575.7776017067638,329.0553808451832,Conor,Sheary,18.13988370539302,1539.4978342959778
8473473,1575.1870491109808,319.5052037298574,Milan,Lucic,17.874708493563116,1539.4376321238544
8473449,1576.3135640341495,342.881401018551,Kyle,Okposo,18.51705702908945,1539.2794499759707
8480113,1575.3796294955148,326.4347884180821,Alex,Iafallo,18.067506425018426,1539.244616645478
8477955,1575.3259549399281,327.55611878601206,Jared,McCann,18.09851150746967,1539.1289319249888
8471709,1575.199136646455,326.3733864145526,Marc-Edouard,Vlasic,18.065807106646318,1539.0675224331624
8476822,1575.6711365494937,335.21102201004675,Luke,Glendening,18.30876899220826,1539.0535985650772
8476442,1574.4560688835356,314.9809654824328,Matt,Nieto,17.74770310441418,1538.9606626747072
8471677,1574.8270741031288,325.8049398110533,Jack,Johnson,18.050067584667193,1538.7269389337944
8475209,1574.9975774097034,328.91212011328224,Richard,Panik,18.135934497932062,1538.7257084138391
8474062,1574.6445446728858,322.94003600512553,Riley,Nash,17.97053243521531,1538.7034798024551
8477429,1574.9527054170862,329.23555378783954,Andrew,Copp,18.144849235742896,1538.6630069456005
8474207,1574.2400251765735,317.96155373743795,Nick,Holden,17.831476487869363,1538.5770722008347
8474098,1574.5334738805532,325.50692371701507,Colton,Sceviour,18.04181043346302,1538.449853013627
8474068,1574.7675630706458,329.7795852140642,Kyle,Turris,18.159834393905253,1538.4478942828353
8476473,1574.40315921399,329.04419535071276,Connor,Murphy,18.139575390584884,1538.1240084328201
8476374,1573.7875264592521,318.6397782634905,Sean,Kuraly,17.850483978410516,1538.0865585024312
8477451,1574.069043996171,323.6952285789029,Ryan,Hartman,17.991532135393665,1538.0859797253838
8476960,1574.6149749928293,336.1927173060355,Andreas,Athanasiou,18.335558821754944,1537.9438573493194
8477488,1574.482274461724,334.2737785178033,Brett,Pesce,18.283155595186606,1537.9159632713508
8480002,1574.6284505767587,337.3854499592352,Nico,Hischier,18.368055149068862,1537.892340278621
8469455,1574.2048586204428,332.5435148742323,Jason,Spezza,18.23577568611306,1537.7333072482168
8476874,1573.597622610677,322.9669154532228,Olli,Maatta,17.971280295327396,1537.6550620200223
8473618,1574.643150781223,342.1285604651227,Mathieu,Perreault,18.496717559208246,1537.6497156628066
8478585,1573.326042622341,319.5652544913576,Derek,Ryan,17.876388183616893,1537.5732662551072
8476872,1573.9580804772495,331.6871868316221,Scott,Laughton,18.212281208888196,1537.5335180594732
8477478,1572.6460936977642,309.2704431050501,William,Carrier,17.58608663418471,1537.4739204293946
8475780,1573.039399696323,318.62117229018355,Chris,Wagner,17.849962809210094,1537.3394740779029
8475163,1573.5073790197848,327.1767927079993,Alex,Chiasson,18.088028989030267,1537.3313210417243
8477935,1573.8268794752548,333.52114320936084,Sam,Bennett,18.262561244506774,1537.3017569862413
8480801,1573.3636102046612,325.57757015997805,Brady,Tkachuk,18.043768180731487,1537.2760738431982
8475764,1573.9116026084382,336.24500983021915,Cam,Fowler,18.336984752958134,1537.2376331025218
8478443,1572.8567974252364,317.8603017307804,Brandon,Carlo,17.828637124883674,1537.199523175469
8475455,1572.887331253167,320.3854676265854,Brenden,Dillon,17.899314725055408,1537.0887018030562
8471873,1572.78697971895,323.77526460328266,Anton,Stralman,17.99375626719676,1536.7994671845565
8475236,1573.6458434278193,341.83257836565866,Cody,Eakin,18.488714892216244,1536.6684136433869
8477402,1572.7678697107233,325.7991672724278,Pavel,Buchnevich,18.04990768044058,1536.6680543498421
8477953,1572.3368278556898,323.056290572239,Kasperi,Kapanen,17.973766732998374,1536.389294389693
8479325,1572.0163485753978,317.9159947116971,Charlie,McAvoy,17.83019895322812,1536.3559506689417
8473504,1573.0418429057486,337.22215409723583,Cal,Clutterbuck,18.36360950622823,1536.314623893292
8480830,1572.1894912290957,323.0804010929987,Andrei,Svechnikov,17.974437434673685,1536.2406163597484
8476923,1572.372331398372,327.4311662028757,Damon,Severson,18.09505916549807,1536.1822130673759
8476441,1572.164823983184,324.6111833809873,Joel,Edmundson,18.0169693173127,1536.1308853485586
8473573,1573.2672186891684,345.5611204258119,Artem,Anisimov,18.589274338333166,1536.088670012502
8480036,1571.079646440571,306.44159726338836,Miro,Heiskanen,17.505473351594592,1536.0686997373818
8475222,1572.8653453588206,341.0692191192523,Sami,Vatanen,18.46805943025017,1535.9292264983203
8475279,1571.4500178582462,318.7468717286165,Ben,Chiarot,17.853483462019856,1535.7430509342064
8478474,1571.6328245859106,322.2398666847736,Lawson,Crouse,17.951040824553143,1535.7307429368043
8477511,1573.2129846648415,351.5963435253934,Anthony,Mantha,18.75090247229166,1535.7111797202583
8479398,1570.9511359102787,314.3845405625457,Samuel,Girard,17.73089226639612,1535.4893513774864
8475855,1571.583701726383,326.6539291758663,Jesper,Fast,18.073569906796674,1535.4365619127896
8477507,1571.127446210229,319.179273419923,Nikita,Zadorov,17.86558908684298,1535.396268036543
8475772,1571.4891807069885,326.29144627780596,Riley,Sheahan,18.063539140428876,1535.3621024261306
8477504,1571.534695234248,327.3990151239351,Josh,Morrissey,18.09417074982811,1535.3463537345917
8470144,1571.8877930360793,335.21930464417125,Frans,Nielsen,18.308995183902674,1535.269802668274
8475149,1571.8960268347344,335.4268497663371,Marcus,Johansson,18.31466215266711,1535.2667025294002
8470775,1570.5998967798619,313.06464635647546,Nate,Thompson,17.693632932681616,1535.2126309144987
8476356,1571.5867963190483,330.7855381473245,Tobias,Rieder,18.18751049889249,1535.2117753212633
8476906,1572.4522420836536,347.5978889505184,Shayne,Gostisbehere,18.64397728357655,1535.1642875165005
8478407,1570.6985452058059,318.029633923511,Vince,Dunn,17.833385374726557,1535.0317744563529
8477406,1570.329358346014,311.6617034019114,Mattias,Janmark,17.653942998715934,1535.0214723485822
8474291,1571.059727483848,324.70278123905484,Jay,Beagle,18.01951112652768,1535.0207052307926
8470619,1572.4518665190535,351.6222510333669,Brian,Boyle,18.751593293194233,1534.948679932665
8476921,1571.4962926064552,341.8671572762705,Jordan,Martinook,18.489650004158285,1534.5169925981386
8478469,1570.5107475194063,325.4730504091395,Thomas,Chabot,18.040871664338713,1534.4290041907288
8470755,1570.5987872488224,328.18352856220326,Brad,Richardson,18.115836402501632,1534.3671144438192
8476994,1570.1532327217612,322.1376873579982,Vinnie,Hinostroza,17.948194543128793,1534.2568436355036
8468674,1571.381001057432,345.73724249531836,Deryk,Engelland,18.594010930816363,1534.1929791957994
8473564,1570.782354319268,338.0050875977259,Michael,Frolik,18.384914674746955,1534.0125249697742
8479442,1569.3559365037397,313.1412005546041,Troy,Stecher,17.695796126611658,1533.9643442505164
8474581,1569.7588392042205,322.90460395206543,Jake,Gardiner,17.969546570575048,1533.8197460630704
8479345,1569.740379023826,324.75706642706257,Jakob,Chychrun,18.021017352720754,1533.6983443183847
8475807,1570.2546477607927,334.37799992188246,Joakim,Nordstrom,18.286005575901,1533.6826366089908
8477290,1569.7929729042996,329.0856651416153,Michael,Raffl,18.140718429588595,1533.5115360451225
8475752,1569.168291491136,318.9299509618678,Tyler,Pitlick,17.85860999523389,1533.4510715006681
8476878,1569.5733526539398,327.40296715663146,Zemgus,Girgensons,18.094279956843586,1533.3847927402526
8476918,1569.7859480251523,331.78071849987356,Jimmy,Vesey,18.214848846473405,1533.3562503322055
8476981,1571.7664827888614,369.68064297903203,Josh,Anderson,19.22708097915625,1533.312320830549
8475160,1569.1844810060936,323.0817620769209,Kyle,Clifford,17.97447529350776,1533.235530419078
8478046,1569.5027497911951,328.86733934930686,Danton,Heinen,18.13469986929221,1533.2333500526106
8476879,1569.6248517240354,334.3151135307255,Cody,Ceci,18.284285972679534,1533.0562797786763
8477425,1569.2784108445878,328.41811463817714,Miles,Wood,18.12230985934677,1533.0337911258944
8476467,1567.857136907748,305.68340370932486,Jamie,Oleksiak,17.48380404000585,1532.8895288277363
8480145,1568.806331816285,322.58367310145786,Neal,Pionk,17.96061449676647,1532.885102822752
8471794,1569.1003166235578,328.05021723499436,Darren,Helm,18.112156614688224,1532.8760033941812
8473546,1569.5217665295304,340.0005966892352,Michael,Grabner,18.439105094587298,1532.6435563403559
8476979,1568.4912441794343,321.4052128276457,Erik,Gustafsson,17.92777768792456,1532.6356888035853
8477989,1568.3299843843563,318.93197636378676,Christian,Dvorak,17.858666701738592,1532.6126509808792
